date	volume
1926	15266
1927	16284
1928	16706
1929	17170
1930	16901
1931	15824
1932	14598
1933	10878
1934	11557
1935	12498
1936	12731
1937	13882
1938	14226
1939	14657
1940	15224
1941	15989
1942	16972
1943	false
1944	20510
1945	21009
1946	20059
1947	20665
1948	21948
1949	23206
1950	24500
1951	25578
1952	26502
1953	27257
1954	27085
1955	28713
1956	30078
1957	31561
1958	32218
1959	32274
1960	33235
1961	34289
1962	35333
1963	35833
1964	36943
1965	38068
1966	40422
1967	41998
1968	43183
1969	46411
1970	48640
1971	50036
1972	48933
1973	50965
1974	51594
1975	51373
1976	52108
1977	53654
1978	55981
1979	57926
1980	60276
1981	61410
1982	62200
1983	64247
1984	68429
1985	72440
1986	76187
1987	78869
1988	84749
1989	85855
1990	89270
1991	90285
1992	90781
1993	92169
1994	95333
1995	96296
1996	98216
1997	99660
1998	100434
1999	101937
2000	103526
2001	103656
2002	102379
2003	99059
2004	97926
2005	98567
2006	98016
2007	96297
2008	90671
2009	82727
2010	77592
2011	72522
2012	68696